rec_id,script_files_ratio,css_files_ratio,image_files_ratio,anchor_files_ratio,empty_anchor_ratio,null_hyperlink_ratio,total_hyperlinks,internal_hyperlink_ratio,external_hyperlink_ratio,external_to_internal_ratio,total_forms,suspicious_form_ratio,PctExtHyperlinks,PctExtResourceUrls,ExtFavicon,InsecureForms,RelativeFormAction,ExtFormAction,AbnormalFormAction,PctNullSelfRedirectHyperlinks,FrequentDomainNameMismatch,FakeLinkInStatusBar,RightClickDisabled,PopUpWindow,SubmitInfoToEmail,IframeOrFrame,MissingTitle,ImagesOnlyInForm,ExtMetaScriptLinkRT,phishing
11245,0.17647058823529413,0.17647058823529413,0.0,0.5294117647058824,0.0,0.47058823529411764,17,0.9444444444444444,0.0,0.0,1,1.0,1.0,1.0,0,1,0,0,1,0.8888888888888888,0,0,0,0,0,0,0,0,0.8,1
11246,0.0,0.034482758620689655,0.1724137931034483,0.7586206896551724,0.034482758620689655,0.034482758620689655,29,0.9310344827586207,0.034482758620689655,0.037037037037037035,0,0.0,0.18181818181818182,0.2,0,0,0,0,0,0.043478260869565216,0,0,0,0,0,0,0,0,0.5,0
11247,0.08791208791208792,0.03296703296703297,0.02197802197802198,0.7142857142857143,0.0,0.054945054945054944,91,0.6413043478260869,0.31521739130434784,0.4915254237288136,1,1.0,1.0,1.0,0,1,0,1,0,0.015384615384615385,1,0,0,0,0,1,0,0,0.46153846153846156,0
11248,0.22115384615384615,0.19230769230769232,0.038461538461538464,0.3557692307692308,0.038461538461538464,0.11538461538461539,104,0.8653846153846154,0.028846153846153848,0.03333333333333333,0,0.0,0.02702702702702703,0.1111111111111111,0,0,0,0,0,0.12195121951219512,0,0,0,0,0,0,0,0,0.04225352112676056,0
11249,0.08962264150943396,0.07547169811320754,0.09905660377358491,0.5188679245283019,0.009433962264150943,0.1509433962264151,212,0.6822429906542056,0.1822429906542056,0.2671232876712329,2,1.0,0.39090909090909093,0.025,0,1,0,1,0,0.03571428571428571,0,0,0,0,1,1,0,0,0.03409090909090909,0
11250,0.009478672985781991,0.0035545023696682463,0.49170616113744076,0.4928909952606635,0.0,0.25355450236966826,844,0.245260663507109,0.5011848341232228,2.0434782608695654,0,0.0,1.0,0.49645390070921985,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0.6666666666666666,1
11251,0.0,0.0,0.0,0.0,0.0,1.0,8,0.1111111111111111,0.0,0.0,1,1.0,0.0,0.0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0.0,1
11252,0.1388888888888889,0.08333333333333333,0.1111111111111111,0.4444444444444444,0.0,0.2222222222222222,36,0.35135135135135137,0.43243243243243246,1.2307692307692308,1,1.0,1.0,0.8888888888888888,0,1,0,1,0,0.0,1,0,0,0,0,0,0,0,0.47368421052631576,1
11253,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,3,0.75,0.25,0.3333333333333333,1,1.0,0.0,1.0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0.5,1
11254,0.5,0.0,0.0,0.0,0.0,0.5,2,0.5,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.5,1
11255,0.0783132530120482,0.04216867469879518,0.006024096385542169,0.7951807228915663,0.024096385542168676,0.06626506024096386,166,0.8095238095238095,0.13095238095238096,0.16176470588235295,2,1.0,0.946969696969697,0.5714285714285714,0,1,0,1,0,0.03676470588235294,0,0,0,0,1,0,0,0,0.225,0
11256,0.0078125,0.0078125,0.049479166666666664,0.8567708333333334,0.0234375,0.13541666666666666,384,0.3963730569948187,0.5440414507772021,1.3725490196078431,2,1.0,0.9574468085106383,1.0,0,1,0,1,0,0.11242603550295859,1,0,0,0,0,0,0,0,0.25,0
11257,0.4222222222222222,0.022222222222222223,0.15555555555555556,0.28888888888888886,0.022222222222222223,0.08888888888888889,45,0.8913043478260869,0.0,0.0,1,1.0,1.0,1.0,0,1,0,0,1,0.07142857142857142,0,0,0,0,0,0,0,0,0.5526315789473685,0
11258,0.2711864406779661,0.11864406779661017,0.05084745762711865,0.23728813559322035,0.0,0.05084745762711865,59,0.6666666666666666,0.31666666666666665,0.475,1,1.0,1.0,1.0,0,1,0,1,0,0.14285714285714285,1,0,0,0,0,1,0,0,0.7735849056603774,1
11259,0.037096774193548385,0.0064516129032258064,0.31451612903225806,0.5983870967741935,0.0,0.04516129032258064,620,0.7648953301127214,0.1964573268921095,0.25684210526315787,1,1.0,0.42318059299191374,0.9908256880733946,0,1,0,0,1,0.013477088948787063,0,0,0,0,0,0,0,0,0.4918032786885246,0
11260,0.031413612565445025,0.005235602094240838,0.10471204188481675,0.8219895287958116,0.0,0.02617801047120419,191,0.8666666666666667,0.023809523809523808,0.027472527472527472,19,0.9473684210526315,0.9872611464968153,1.0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,0.3333333333333333,1
11261,0.3283582089552239,0.0,0.014925373134328358,0.07462686567164178,0.0,0.4925373134328358,67,0.08955223880597014,0.417910447761194,4.666666666666667,0,0.0,0.0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.35526315789473684,0
11262,0.17647058823529413,0.17647058823529413,0.0,0.5294117647058824,0.0,0.47058823529411764,17,0.9444444444444444,0.0,0.0,1,1.0,1.0,1.0,0,1,0,0,1,0.8888888888888888,0,0,0,0,0,0,0,0,0.8,1
11263,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0
11264,0.034013605442176874,0.0045351473922902496,0.045351473922902494,0.7868480725623582,0.0,0.10657596371882086,441,0.8777777777777778,0.04666666666666667,0.053164556962025315,9,1.0,0.8155619596541787,1.0,0,1,0,0,1,0.043227665706051875,0,0,0,0,1,1,0,0,0.3673469387755102,0
11265,0.08016877637130802,0.05485232067510549,0.1350210970464135,0.6244725738396625,0.004219409282700422,0.08438818565400844,237,0.7520661157024794,0.19421487603305784,0.25824175824175827,5,0.8,0.10135135135135136,0.7254901960784313,0,1,0,1,1,0.06040268456375839,0,0,0,0,0,0,0,0,0.2702702702702703,0
11266,0.3,0.3,0.1,0.1,0.0,0.2,10,0.36363636363636365,0.45454545454545453,1.25,1,1.0,0.0,1.0,0,1,0,1,0,1.0,0,0,0,0,0,0,0,0,0.7,1
11267,0.09202453987730061,0.03680981595092025,0.08588957055214724,0.3128834355828221,0.07975460122699386,0.50920245398773,163,0.49700598802395207,0.029940119760479042,0.060240963855421686,4,1.0,1.0,1.0,0,1,0,0,1,0.328125,0,1,0,0,1,1,0,0,0.21649484536082475,0
11268,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0
11269,0.06642066420664207,0.03690036900369004,0.24723247232472326,0.5940959409594095,0.0,0.07011070110701106,271,0.14391143911439114,0.8118081180811808,5.641025641025641,0,0.0,1.0,1.0,0,0,0,0,0,0.043478260869565216,1,0,0,0,0,0,0,0,0.5535714285714286,1
11270,0.0,0.047619047619047616,0.5238095238095238,0.42857142857142855,0.0,0.0,42,0.8444444444444444,0.15555555555555556,0.18421052631578946,3,1.0,1.0,1.0,0,1,0,1,0,0.0,1,0,0,0,0,0,0,1,0.6666666666666666,0
11271,0.0,0.0,0.6,0.0,0.0,0.2,5,0.8333333333333334,0.0,0.0,1,1.0,0.0,1.0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,1,0.3333333333333333,1
11272,0.034482758620689655,0.034482758620689655,0.13793103448275862,0.6206896551724138,0.0,0.13793103448275862,29,0.4,0.5333333333333333,1.3333333333333333,1,1.0,1.0,1.0,0,1,0,1,0,0.1111111111111111,1,0,0,0,0,0,0,0,0.3333333333333333,1
11273,0.11594202898550725,0.07246376811594203,0.014492753623188406,0.5507246376811594,0.028985507246376812,0.18840579710144928,69,0.3142857142857143,0.5,1.5909090909090908,1,1.0,0.9210526315789473,1.0,0,1,0,1,0,0.05,1,0,0,0,0,0,0,0,0.34146341463414637,0
11274,0.15,0.05,0.1,0.7,0.0,0.0,20,1.0,0.0,0.0,0,0.0,0.7857142857142857,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.4444444444444444,0
11275,0.04,0.04,0.32,0.6,0.0,0.08,25,0.07692307692307693,0.8076923076923077,10.5,1,1.0,0.8666666666666667,1.0,0,1,0,0,1,0.13333333333333333,1,0,0,0,0,0,0,0,0.4,1
11276,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,9,0.0,0.6666666666666666,0.0,0,0.0,1.0,1.0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0.4,1
11277,0.32413793103448274,0.020689655172413793,0.013793103448275862,0.2620689655172414,0.006896551724137931,0.2482758620689655,145,0.2620689655172414,0.4896551724137931,1.868421052631579,0,0.0,0.10526315789473684,1.0,0,0,0,0,0,0.02564102564102564,0,0,0,0,0,1,0,0,0.5,0
11278,0.014970059880239521,0.011976047904191617,0.17065868263473055,0.5059880239520959,0.10778443113772455,0.23353293413173654,334,0.654178674351585,0.12968299711815562,0.19823788546255505,13,0.8461538461538461,0.20118343195266272,0.6290322580645161,0,1,0,0,1,0.23414634146341465,0,0,0,1,1,1,0,0,0.30851063829787234,0
11279,0.08130081300813008,0.08943089430894309,0.16260162601626016,0.6422764227642277,0.0,0.08130081300813008,123,0.72,0.256,0.35555555555555557,2,1.0,0.379746835443038,0.2,0,1,0,1,0,0.10126582278481013,0,0,0,0,0,0,0,0,0.13793103448275862,0
11280,0.05194805194805195,0.025974025974025976,0.22077922077922077,0.525974025974026,0.05194805194805195,0.17532467532467533,154,0.24358974358974358,0.5961538461538461,2.4473684210526314,2,1.0,0.5925925925925926,0.9761904761904762,0,0,0,1,0,0.11235955056179775,0,0,0,0,0,1,0,0,0.2765957446808511,0
11281,0.06930693069306931,0.039603960396039604,0.1188118811881188,0.3465346534653465,0.0,0.22772277227722773,101,0.42452830188679247,0.33962264150943394,0.8,5,1.0,0.2857142857142857,0.8421052631578947,0,1,0,1,1,0.0,0,0,0,0,0,1,0,0,0.38461538461538464,0
11282,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.0,1
11283,0.16666666666666666,0.041666666666666664,0.041666666666666664,0.2708333333333333,0.0,0.16666666666666666,48,0.02040816326530612,0.8163265306122449,40.0,1,1.0,1.0,1.0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,0.5813953488372093,1
11284,0.0,0.0,0.5,0.5,0.0,0.0,4,0.5,0.5,1.0,0,0.0,1.0,1.0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0.0,1
11285,0.07246376811594203,0.028985507246376812,0.14492753623188406,0.6231884057971014,0.043478260869565216,0.07246376811594203,69,0.463768115942029,0.463768115942029,1.0,0,0.0,0.6744186046511628,0.7333333333333333,0,0,0,0,0,0.06521739130434782,1,0,0,0,1,1,0,0,0.09090909090909091,1
11286,0.19148936170212766,0.0,0.02127659574468085,0.2553191489361702,0.0,0.10638297872340426,47,0.851063829787234,0.0425531914893617,0.05,0,0.0,0.16666666666666666,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.509090909090909,0
11287,0.1329479768786127,0.09248554913294797,0.04046242774566474,0.45664739884393063,0.005780346820809248,0.14450867052023122,173,0.6363636363636364,0.2215909090909091,0.3482142857142857,3,0.0,0.3291139240506329,0.4,0,0,0,0,0,0.0375,0,0,0,1,1,1,0,0,0.16521739130434782,0
11288,0.015873015873015872,0.015873015873015872,0.10317460317460317,0.7936507936507936,0.007936507936507936,0.12698412698412698,126,0.889763779527559,0.05511811023622047,0.061946902654867256,1,1.0,0.99,1.0,0,1,0,1,0,0.09900990099009901,1,0,0,0,0,1,0,0,0.375,0
11289,0.2222222222222222,0.3111111111111111,0.044444444444444446,0.08888888888888889,0.044444444444444446,0.35555555555555557,45,0.17391304347826086,0.5,2.875,1,1.0,0.75,1.0,0,1,0,1,0,0.6666666666666666,0,0,0,0,0,0,0,0,0.5454545454545454,1
11290,0.21839080459770116,0.21839080459770116,0.022988505747126436,0.3563218390804598,0.0,0.11494252873563218,87,0.8045977011494253,0.09195402298850575,0.11428571428571428,0,0.0,0.06451612903225806,0.09523809523809523,0,0,0,0,0,0.03225806451612903,0,0,0,0,0,0,0,0,0.1206896551724138,0
11291,0.43478260869565216,0.043478260869565216,0.043478260869565216,0.17391304347826086,0.0,0.21739130434782608,23,0.5416666666666666,0.25,0.46153846153846156,1,1.0,1.0,1.0,0,0,0,1,0,0.0,1,0,0,0,0,0,0,0,0.5652173913043478,1
11292,0.05555555555555555,0.02564102564102564,0.11538461538461539,0.7435897435897436,0.0,0.008547008547008548,234,0.5769230769230769,0.41452991452991456,0.7185185185185186,0,0.0,0.9942528735632183,1.0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,0,0.3409090909090909,0
11293,0.01646090534979424,0.01646090534979424,0.10699588477366255,0.6872427983539094,0.024691358024691357,0.06995884773662552,243,0.7137096774193549,0.2217741935483871,0.3107344632768362,5,1.0,0.9281437125748503,0.4666666666666667,0,1,0,1,0,0.04046242774566474,0,0,0,0,0,0,0,0,0.19696969696969696,0
11294,0.09615384615384616,0.019230769230769232,0.07692307692307693,0.6442307692307693,0.028846153846153848,0.057692307692307696,104,0.4807692307692308,0.46153846153846156,0.96,0,0.0,1.0,1.0,0,0,0,0,0,0.04285714285714286,1,0,0,0,0,0,0,0,0.5897435897435898,0
11295,0.10824742268041238,0.08762886597938144,0.19072164948453607,0.4484536082474227,0.0,0.08762886597938144,194,0.7411167512690355,0.17766497461928935,0.23972602739726026,3,0.3333333333333333,0.3103448275862069,0.10344827586206896,0,0,0,1,0,0.022988505747126436,0,0,0,0,1,0,0,0,0.08333333333333333,0
11296,0.1111111111111111,0.4444444444444444,0.0,0.1111111111111111,0.0,0.2222222222222222,9,0.7,0.1,0.14285714285714285,1,1.0,1.0,1.0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0.375,1
11297,0.0,0.0,0.0,0.5,0.0,0.5,4,0.2,0.4,2.0,1,1.0,1.0,0.0,0,1,0,1,0,0.0,1,0,0,0,0,0,0,0,0.0,0
11298,0.044,0.02,0.06,0.716,0.032,0.16,250,0.6482213438735178,0.2015810276679842,0.31097560975609756,3,1.0,0.9106145251396648,0.4230769230769231,0,1,0,1,1,0.06417112299465241,1,0,0,0,0,1,0,0,0.06153846153846154,0
11299,0.03636363636363636,0.00909090909090909,0.22727272727272727,0.5181818181818182,0.00909090909090909,0.18181818181818182,110,0.6607142857142857,0.21428571428571427,0.32432432432432434,2,1.0,1.0,1.0,0,1,0,1,0,0.1206896551724138,1,0,0,1,0,0,0,0,0.11904761904761904,0
11300,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.0,1
11301,0.01694915254237288,0.005649717514124294,0.23728813559322035,0.5480225988700564,0.0,0.0903954802259887,177,0.48333333333333334,0.42777777777777776,0.8850574712643678,3,0.6666666666666666,0.20618556701030927,1.0,0,0,0,1,0,0.0,0,0,0,0,1,1,0,0,0.25,0
11302,0.02066115702479339,0.008264462809917356,0.0371900826446281,0.6157024793388429,0.004132231404958678,0.0371900826446281,242,0.9382716049382716,0.03292181069958848,0.03508771929824561,1,1.0,0.8120805369127517,1.0,0,1,0,1,0,0.02,0,0,0,0,0,1,0,0,0.8426966292134831,0
11303,0.04289544235924933,0.04289544235924933,0.05630026809651475,0.7694369973190348,0.002680965147453083,0.04825737265415549,373,0.4523809523809524,0.5,1.105263157894737,5,0.6,0.7979094076655052,0.08108108108108109,0,1,0,0,1,0.010416666666666666,0,0,1,0,0,0,0,0,0.07777777777777778,0
11304,0.13636363636363635,0.13636363636363635,0.0,0.09090909090909091,0.0,0.6818181818181818,22,0.045454545454545456,0.3181818181818182,7.0,0,0.0,1.0,1.0,0,0,0,0,0,0.5,1,0,0,1,0,0,0,0,0.2608695652173913,0
11305,0.034482758620689655,0.034482758620689655,0.13793103448275862,0.6206896551724138,0.0,0.13793103448275862,29,0.4,0.5333333333333333,1.3333333333333333,1,1.0,1.0,1.0,0,1,0,1,0,0.1111111111111111,1,0,0,0,0,0,0,0,0.3333333333333333,1
11306,0.01107011070110701,0.007380073800738007,0.2878228782287823,0.33948339483394835,0.0,0.33210332103321033,271,0.3173431734317343,0.35793357933579334,1.127906976744186,0,0.0,0.9782608695652174,1.0,0,0,0,0,0,0.03260869565217391,0,0,0,0,0,1,0,0,0.09836065573770492,0
11307,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0.25,1
11308,0.050724637681159424,0.007246376811594203,0.3695652173913043,0.391304347826087,0.0,0.3115942028985507,138,0.45323741007194246,0.2446043165467626,0.5396825396825397,1,1.0,0.4444444444444444,0.10344827586206896,0,1,0,1,0,0.2962962962962963,0,0,0,1,0,1,0,0,0.18518518518518517,0
11309,0.0,0.5,0.0,0.0,0.0,0.0,2,1.0,0.0,0.0,1,1.0,0.0,0.0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0.15384615384615385,1
11310,0.11848341232227488,0.14218009478672985,0.023696682464454975,0.6066350710900474,0.004739336492890996,0.023696682464454975,211,0.9061032863849765,0.07042253521126761,0.07772020725388601,2,1.0,0.9609375,1.0,0,1,0,1,0,0.007751937984496124,0,0,0,0,0,1,0,0,0.7346938775510204,0
11311,0.02386634844868735,0.00954653937947494,0.15990453460620524,0.6610978520286396,0.002386634844868735,0.07159904534606205,419,0.8524590163934426,0.0702576112412178,0.08241758241758242,8,0.5,0.18772563176895307,0.11688311688311688,0,1,0,0,1,0.0035971223021582736,0,0,0,0,0,1,0,1,0.16666666666666666,0
11312,0.0,0.2,0.0,0.6,0.0,0.0,5,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0.5,1
11313,0.028132992327365727,0.0,0.0741687979539642,0.670076726342711,0.030690537084398978,0.07161125319693094,391,0.7346938775510204,0.1913265306122449,0.2604166666666667,1,1.0,0.8931297709923665,1.0,0,1,0,0,1,0.043795620437956206,0,0,0,0,0,1,0,0,0.5619834710743802,0
11314,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1
11315,0.031746031746031744,0.007936507936507936,0.015873015873015872,0.8968253968253969,0.0,0.047619047619047616,126,0.890625,0.0625,0.07017543859649122,2,1.0,1.0,1.0,0,1,0,1,0,0.0,1,0,0,0,0,0,0,0,0.29411764705882354,0
11316,0.1015625,0.03125,0.0703125,0.75,0.0078125,0.0390625,128,0.765625,0.1953125,0.25510204081632654,0,0.0,0.21875,0.3181818181818182,0,0,0,0,0,0.030927835051546393,0,0,0,0,0,1,0,0,0.21428571428571427,0
11317,0.1896551724137931,0.06896551724137931,0.034482758620689655,0.3275862068965517,0.034482758620689655,0.1724137931034483,58,0.7457627118644068,0.0847457627118644,0.11363636363636363,1,0.0,0.15789473684210525,0.15384615384615385,0,0,0,0,0,0.09523809523809523,0,0,0,0,1,0,0,0,0.09259259259259259,0
11318,0.13636363636363635,0.0,0.7272727272727273,0.0,0.0,0.09090909090909091,22,0.9130434782608695,0.0,0.0,1,1.0,0.0,1.0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0.4,1
11319,0.5,0.0,0.0,0.0,0.0,0.5,2,0.5,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.14285714285714285,1
11320,0.0,0.2727272727272727,0.0,0.5454545454545454,0.09090909090909091,0.5454545454545454,11,0.08333333333333333,0.4166666666666667,5.0,1,1.0,0.16666666666666666,0.0,0,1,0,1,0,0.8571428571428571,1,0,0,0,0,0,0,0,0.5714285714285714,1
11321,0.06896551724137931,0.05172413793103448,0.8620689655172413,0.0,0.0,0.0,58,0.05172413793103448,0.9482758620689655,18.333333333333332,0,0.0,0.0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.8,1
11322,0.043824701195219126,0.00398406374501992,0.36254980079681276,0.5099601593625498,0.0,0.21115537848605578,251,0.48221343873517786,0.43873517786561267,0.9098360655737705,2,1.0,1.0,1.0,0,1,0,1,0,0.2578125,1,0,0,0,0,1,0,0,0.3333333333333333,1
11323,0.043478260869565216,0.0,0.0,0.0,0.0,0.2608695652173913,23,0.043478260869565216,0.6956521739130435,16.0,0,0.0,0.0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0.4857142857142857,1
11324,0.037037037037037035,0.037037037037037035,0.14814814814814814,0.5925925925925926,0.0,0.07407407407407407,27,0.35714285714285715,0.5714285714285714,1.6,1,1.0,1.0,1.0,0,1,0,1,0,0.0,1,0,0,0,0,0,0,0,0.38461538461538464,1
11325,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0.0,1
11326,0.07407407407407407,0.2222222222222222,0.07407407407407407,0.37037037037037035,0.0,0.2222222222222222,27,0.6428571428571429,0.14285714285714285,0.2222222222222222,1,1.0,0.9,1.0,0,1,0,1,0,0.1,1,0,0,0,0,0,0,0,0.47368421052631576,0
11327,0.0,0.4,0.4,0.0,0.0,0.0,5,0.5,0.5,1.0,1,1.0,0.0,1.0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0.25,1
11328,0.034482758620689655,0.034482758620689655,0.13793103448275862,0.6206896551724138,0.0,0.13793103448275862,29,0.4,0.5333333333333333,1.3333333333333333,1,1.0,1.0,1.0,0,1,0,1,0,0.1111111111111111,1,0,0,0,0,0,0,0,0.3333333333333333,1
11329,0.0,0.14285714285714285,0.0,0.0,0.0,0.7142857142857143,7,0.3333333333333333,0.1111111111111111,0.3333333333333333,2,1.0,0.0,0.0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0.14285714285714285,1
11330,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.0,0
11331,0.034482758620689655,0.034482758620689655,0.13793103448275862,0.6206896551724138,0.0,0.13793103448275862,29,0.4,0.5333333333333333,1.3333333333333333,1,1.0,1.0,1.0,0,1,0,1,0,0.1111111111111111,1,0,0,0,0,0,0,0,0.3333333333333333,1
11332,0.0,0.0,0.1,0.8,0.1,0.1,10,0.5,0.4,0.8,0,0.0,1.0,1.0,0,0,0,0,0,0.1111111111111111,1,0,0,0,0,0,0,0,0.0,0
11333,0.06532663316582915,0.020100502512562814,0.10552763819095477,0.7336683417085427,0.01507537688442211,0.1708542713567839,199,0.7931034482758621,0.12807881773399016,0.16149068322981366,4,1.0,0.8013698630136986,1.0,0,1,0,1,1,0.1610738255033557,0,0,0,0,0,0,0,0,0.4358974358974359,0
11334,0.09090909090909091,0.45454545454545453,0.18181818181818182,0.18181818181818182,0.0,0.0,11,0.8333333333333334,0.16666666666666666,0.2,1,1.0,1.0,1.0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0.7,0
11335,0.10526315789473684,0.018575851393188854,0.06191950464396285,0.7275541795665634,0.009287925696594427,0.17956656346749225,323,0.8159509202453987,0.13803680981595093,0.16917293233082706,3,0.6666666666666666,0.9702127659574468,1.0,0,1,0,1,0,0.19327731092436976,1,0,0,0,1,0,0,0,0.5324675324675324,0
11336,0.25,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.0,0.4166666666666667,12,0.8461538461538461,0.0,0.0,1,1.0,1.0,1.0,0,1,0,0,1,1.0,0,0,0,0,0,0,0,0,0.6666666666666666,1
11337,0.1320754716981132,0.14150943396226415,0.14150943396226415,0.5471698113207547,0.0,0.20754716981132076,106,0.8598130841121495,0.11214953271028037,0.13043478260869565,1,1.0,1.0,1.0,0,1,0,1,0,0.3275862068965517,1,0,0,0,1,1,0,0,0.8571428571428571,0
11338,0.40714285714285714,0.05357142857142857,0.02857142857142857,0.28214285714285714,0.0035714285714285713,0.18214285714285713,280,0.7285714285714285,0.09642857142857143,0.1323529411764706,0,0.0,0.3037974683544304,0.07377049180327869,0,0,0,0,0,0.0625,0,0,0,0,0,1,0,0,0.004629629629629629,0
11339,0.039603960396039604,0.024752475247524754,0.024752475247524754,0.7178217821782178,0.07920792079207921,0.15841584158415842,202,0.49261083743842365,0.3497536945812808,0.71,1,1.0,0.9379310344827586,1.0,0,1,0,0,1,0.09937888198757763,1,0,0,1,0,0,0,0,0.3469387755102041,0
11340,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.0,1
11341,0.02702702702702703,0.02702702702702703,0.10810810810810811,0.2702702702702703,0.0,0.10810810810810811,37,0.8157894736842105,0.13157894736842105,0.16129032258064516,1,1.0,1.0,1.0,0,1,0,1,0,0.2,1,0,0,0,0,0,0,0,0.6774193548387096,1
11342,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.0,1
11343,0.1111111111111111,0.1111111111111111,0.0,0.4444444444444444,0.0,0.3333333333333333,9,0.5555555555555556,0.1111111111111111,0.2,0,0.0,1.0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.3333333333333333,0
11344,0.05970149253731343,0.026119402985074626,0.22761194029850745,0.5335820895522388,0.0,0.12313432835820895,268,0.4646840148698885,0.4423791821561338,0.952,1,1.0,0.6013986013986014,1.0,0,1,0,0,1,0.06293706293706294,0,0,0,0,1,1,0,0,0.5138888888888888,0
11345,0.004149377593360996,0.0954356846473029,0.34024896265560167,0.5435684647302904,0.0,0.11203319502074689,241,0.6296296296296297,0.35802469135802467,0.5686274509803921,2,1.0,1.0,1.0,0,1,0,1,0,0.183206106870229,1,0,0,0,0,0,0,0,0.6097560975609756,1
11346,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.5,6,0.3333333333333333,0.16666666666666666,0.5,0,0.0,0.0,0.5,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.1111111111111111,0
11347,0.04716981132075472,0.22641509433962265,0.0660377358490566,0.41509433962264153,0.0,0.10377358490566038,106,0.719626168224299,0.19626168224299065,0.2727272727272727,1,0.0,0.4772727272727273,0.25,0,0,0,0,0,0.06818181818181818,0,0,0,0,0,1,0,0,0.11764705882352941,0
11348,0.024861878453038673,0.0027624309392265192,0.019337016574585635,0.9226519337016574,0.008287292817679558,0.03867403314917127,362,0.8204419889502762,0.15469613259668508,0.18855218855218855,0,0.0,0.4221556886227545,0.6875,0,0,0,0,0,0.02373887240356083,0,0,0,0,0,0,0,0,0.20689655172413793,0
11349,0.037037037037037035,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.5185185185185185,27,0.27586206896551724,0.2413793103448276,0.875,2,0.5,0.6666666666666666,1.0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0.21052631578947367,0
11350,0.013490725126475547,0.01011804384485666,0.01854974704890388,0.9291736930860034,0.0,0.02866779089376054,593,0.889261744966443,0.087248322147651,0.09811320754716982,3,1.0,0.15789473684210525,0.8421052631578947,0,1,0,1,1,0.007259528130671506,0,0,0,0,0,1,0,0,0.37735849056603776,0
